first_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87
61,0.9267932489235056,0.4896656177477378,0.4951159737653514,0.4973264326215535,0.4991125260465776,0.4447500947477918,0.6914561019963218,0.4942604148630646,0.4425355557639037,0.4995006910553416,0.4947388202948985,0.3264855333627885,0.4105740653695451,0.4990704437489973,0.49863256068567896,0.4979665338484474,0.487206935537674,0.4340634952551753,0.4956176949474382,0.4871133224468519,0.4753992846415178,0.4975010426315098,0.4946320540772253,0.9838739157990436,0.4995239506144081,0.4964637008770397,0.4951999334122864,0.4990716719892043,0.4988840225741225,0.4976955338661507,0.4771289890486123,0.4861643806943639,0.4750903636296406,0.4947400774455402,0.4995956830037105,0.4963459621534965,0.4986403125798697,0.498665793310272,0.4718193281516221,0.9544995041637596,0.4922192637057458,0.4746289782256351,0.479058956756146,0.3146457935685464,0.4851905905529131,0.9554653461967424,0.4988635000558351,0.4929035365489602,0.4916047462530154,0.4975249644602994,0.499535208558519,0.4996414419236472,0.4950843038327546,0.4976529006325854,0.7675463519467239,0.4994558049412541,0.4610091149368615,0.4969050878216954,0.4900109792876164,0.4944600732027276,0.4990627779213188,0.0,0.4545681005529301,0.3974046332959746,0.4983197995382458,0.4969288107462144,0.499415883135558,0.4949372608900525,0.4747269179243491,0.4931758251137583,0.4923920339284441,0.4943965789859597,0.4832476458483045,0.4986781046514322,0.4952506449081763,0.4665647939747938,0.4987314009215682,0.4780713536402921,0.4923842445012249,0.42347845781824495,0.4560865319621497,0.4900201733909809,0.4930969766257735,0.4758028521967102,0.4984218735350893,0.4773397815968933,0.4971430777471964,0.492831894135173
62,0.4033561874920224,0.4224403311821005,0.4497250010832877,0.4601953946512724,0.4169285413411117,0.7654485977015333,0.49689572765627793,0.4882767752578706,0.4726745552744022,0.4995255309258066,0.9374405858929642,0.9796585320871902,0.9227148433956446,0.4674980623125671,0.4978592233194469,0.4949557936833691,0.4875216576422823,0.4814006403425525,0.4937943569927668,0.4873455001407986,0.4521074361406433,0.4803546654985298,0.4972742459731768,0.4412337312422085,0.4996168064959526,0.4888087909933461,0.8155123421236846,0.4992290986158266,0.4969951672206482,0.4996164619937909,0.4931306797907101,0.4966293982812379,0.4817192770156376,0.4751481975794787,0.4900257077810501,0.817723123386085,0.43293947650439213,0.496964332949195,0.4157220902754263,0.461795094124133,0.461264565038668,0.9646113025302536,0.4903790580622294,0.4919483644961973,0.4976020955794445,0.8189171518479412,0.4944568054765617,0.4986297600746388,0.4898011603470662,0.49361712730244106,0.4996377364649958,0.4995292906621625,0.4917105878625231,0.4790778869509352,0.4821404399163844,0.4966318159557746,0.4560210160500495,0.8199830043161239,0.478906690874878,0.2791973617014967,0.4740543033193308,0.4545681005529301,0.0,0.4946072800610187,0.9019784298912058,0.8396580275779051,0.466806275140437,0.4808496684613359,0.4851479908341838,0.4993610352438544,0.4945043520611129,0.4965664359206431,0.4898185391523927,0.4993184560901577,0.4898449941974078,0.4546956033652948,0.4768389295122002,0.4810926989514772,0.49315498590944395,0.4871691300955104,0.4956970212121213,0.4736666059575868,0.8076265872286276,0.9509530520696586,0.4968123487367965,0.9655809305526872,0.204660603784494,0.3762513244773482
63,0.4987975254326721,0.4965639122490701,0.4990467375790564,0.4986817778555628,0.4990701835679857,0.4991297567483205,0.4976280238165547,0.4973151564542144,0.498944918667211,0.4994340479751864,0.4144579596878889,0.4359160579374331,0.4863012673656589,0.4953035340819578,0.4809177911614065,0.4857071403924526,0.4989278439262378,0.4989416720181671,0.4988053251247002,0.4989048758355665,0.4990945519309018,0.4988340782972699,0.498578488363358,0.4990233250427358,0.4995346604333752,0.4931370927006461,0.4971256175217825,0.4986667840348695,0.4956739742109962,0.4994847101197699,0.4981187110371288,0.4930199708934998,0.4964340491171267,0.4952590628106612,0.4951769507728265,0.49603785573523207,0.4992162892258858,0.486367586538065,0.4982541789134226,0.4917302611577017,0.4929194408767302,0.499277783406704,0.4965407312219297,0.4884182407057965,0.4986257544575604,0.9721033696671612,0.4974778206952574,0.4880142892200933,0.4988367791312005,0.4979703457221916,0.4947247455179584,0.4973798578396301,0.4993224127570122,0.4920478154680678,0.4993639140516105,0.4902853328954388,0.4991158742381487,0.4992391906695161,0.4988211974393855,0.4986852164200463,0.4990717170557334,0.3974046332959746,0.4946072800610187,0.0,0.4964245249060452,0.4938853773214997,0.4993116344170776,0.4764476402296118,0.4994257155368656,0.497801478366837,0.4974055355761748,0.4982382456023899,0.4993337514034427,0.4721861157792226,0.4993907788884612,0.499209315851082,0.4991102830786887,0.49892382923524,0.4984424913114587,0.4830729688124208,0.4707058871318645,0.4986652094413472,0.49605235257903396,0.466587429688524,0.4973474124526222,0.4433896369816631,0.4985888298292621,0.4982906856141717
64,0.4734199528190999,0.4921710534386971,0.4951442555465166,0.4894553942753456,0.35642660447300584,0.4242595129935736,0.4963662062901954,0.4992170365956669,0.4219146296718751,0.4995297382574988,0.4914721487724593,0.498108591543046,0.4971384402549141,0.4458770376706353,0.4847627265775698,0.4955989096090455,0.3822608045483589,0.4789524494674006,0.4913799584955893,0.4560548243179174,0.4947790042830955,0.4901631978724449,0.4863605849999503,0.9877541263566344,0.4879725099310529,0.4987713611238595,0.3928709546880388,0.4989809292659549,0.4968348402061677,0.4996452572743639,0.4793992835930125,0.4259105953147968,0.4159328585344517,0.4960548738697525,0.4983731033598348,0.4744207444474118,0.4938057380154881,0.6440001473940077,0.4768232943011457,0.4069904699769464,0.4539659550480136,0.4944528074022074,0.6759242400398042,0.47094338141088704,0.4577879550114926,0.9569492520034631,0.4946255907011474,0.4979703712650084,0.4908540829622341,0.4992513233753607,0.4995589059790294,0.4996420051193177,0.4725503432531959,0.4524467224088667,0.4872588290311104,0.45920218058776,0.7660495228854508,0.8913939757312829,0.4497192382108136,0.4852718568840197,0.4878612792383624,0.4983197995382458,0.9019784298912058,0.4964245249060452,0.0,0.39681144922740064,0.487687003670765,0.4371366834754661,0.4946284445549262,0.4993656818788391,0.4678163326538622,0.4813434560100429,0.9924275553863308,0.4808436563833576,0.44241878845490257,0.4601487572340891,0.4084790333703566,0.8227397677881233,0.42063081532817853,0.4963292679074554,0.4968582936613468,0.8076821407325979,0.4680531015919288,0.498321773446095,0.4989146745073099,0.4887631695085327,0.44321952896629135,0.4955232820709352
65,0.4306105077816261,0.4951833410089362,0.4797861023579472,0.4591972402109658,0.38556751678350426,0.390526852953814,0.4995235590280157,0.4984448424192642,0.4505465094375044,0.4995601122385037,0.4897314621156464,0.4974584530750487,0.4977927203520324,0.4106789573980441,0.4331724618402428,0.4917497260439545,0.4966191027198024,0.492199536214113,0.4963728236819278,0.4172128890948581,0.4879536525701537,0.4756220314094568,0.7796953484211042,0.9570485043494146,0.755633857462092,0.4961263795516024,0.4954480351405337,0.4995698444810189,0.4985589919841321,0.4996431924523442,0.5952096961325538,0.4982017904039299,0.44201694006557735,0.4969568084874035,0.495832256658921,0.4894744846356791,0.4892101028133602,0.9080231761084854,0.3301875090001541,0.208099455535902,0.4836568535562542,0.4973766811060135,0.496694177024684,0.4981348877984965,0.4991341828352396,0.9507617155262852,0.4975696507402426,0.4984330931043688,0.4704021716757931,0.4953217974082804,0.4995994596492218,0.4995716400788829,0.6332108242426114,0.4957666885293678,0.7842148354609401,0.4985657675592593,0.7609623285822943,0.9932927534346194,0.4670222242808904,0.4920619551383525,0.4545547897808949,0.4969288107462144,0.8396580275779051,0.4938853773214997,0.39681144922740064,0.0,0.4945116999262421,0.4952050515829284,0.491709635452426,0.4992712287175628,0.46761756500307,0.4968313364539191,0.4503644220093235,0.4987921538067882,0.7263960072415474,0.6171603278764849,0.41365200182255135,0.9926996978355792,0.7573817789300242,0.49775774569804604,0.4992070023190617,0.8901210113711242,0.4860469950486596,0.4952141247806228,0.4964444017175245,0.4912910767686027,0.4284064706622852,0.48807780832228703
66,0.4972041057024639,0.4986206340205915,0.4875696948317601,0.4908340440431071,0.496933817840725,0.4983145284694583,0.4995444388111736,0.4988702715012202,0.4869109239481188,0.4992809895154912,0.4945156456794709,0.4965164803765456,0.3384302497688259,0.4736041744493028,0.4983979391696666,0.4979096270736925,0.4511278256788657,0.4878172825665996,0.43932036109013295,0.4596251694387418,0.4986223154286119,0.4966899055960287,0.4974374754926679,0.4658022429549352,0.4992317952193866,0.4982767486812393,0.4963142865306789,0.4964939014410724,0.4961436171340492,0.4996275176248604,0.4119436676232468,0.673004671611132,0.4827736716094261,0.4791958981292805,0.9393035461426841,0.4977734247634149,0.4954623145508072,0.4966051924564336,0.4937422661248719,0.4902962738226375,0.4917325702482491,0.4984992639416334,0.4784722917892416,0.4801396252228537,0.4979476811152618,0.9071167539065182,0.4982486660899245,0.4675653429225065,0.4983857652933342,0.4719350395161346,0.4991875589973152,0.4936245702567541,0.4995243291897344,0.4973941135775155,0.4990899600042553,0.4995879282131908,0.4848056907342203,0.4990386300487049,0.4901901374243488,0.4770332165245066,0.38426034953460825,0.499415883135558,0.466806275140437,0.4993116344170776,0.487687003670765,0.4945116999262421,0.0,0.4969332961324116,0.4961975223150943,0.4994804610507577,0.4411562746194905,0.4681913380256897,0.4985925051436826,0.4897953323598567,0.4969663623234154,0.4945896656954531,0.4954156500744659,0.4814003500158922,0.4899533190667973,0.4970897698159519,0.4966025144549748,0.4827218676759029,0.929899018270909,0.498282448485828,0.49726145123086796,0.3847071371868573,0.4977380292625632,0.4988005852045315
67,0.6226791206597875,0.4945547129676962,0.4275873494581437,0.8093921087968952,0.4918811091062996,0.4890950110611063,0.4978562858611826,0.4975414059312213,0.4659776656752258,0.4994899158165124,0.497456279400488,0.4770576690027536,0.488019863396259,0.4928599442555831,0.4983400993015608,0.4978454197684431,0.4658207642816156,0.01523230798931759,0.4480782028572511,0.4943880588219942,0.4917840328786768,0.4933905549119679,0.4770326366325496,0.4970895214722337,0.4988200495433505,0.4962573916375565,0.4851298149175048,0.4993717146367504,0.4993037357440295,0.4995646734261591,0.4955797885569879,0.4969969932121072,0.9129932578829636,0.9615202580078992,0.8702326461126674,0.4971778684647146,0.4969134627558549,0.4954799222713806,0.490126438818824,0.9414213372875472,0.4883307523135136,0.4977899449134821,0.4750177164263044,0.3609594488192594,0.7880334575416315,0.997541593432606,0.7110412203803713,0.4682934651474296,0.3580542978707089,0.4892667504157763,0.4978710433132757,0.4910479139380826,0.494704431110583,0.4361951496749183,0.4952517820542042,0.4993121721047319,0.4844180927392516,0.4970427110297881,0.4953605061794729,0.4633491835316115,0.4927143495733855,0.4949372608900525,0.4808496684613359,0.4764476402296118,0.4371366834754661,0.4952050515829284,0.4969332961324116,0.0,0.4946129229144043,0.4963816197012882,0.5499307838103045,0.4969747344834925,0.4894298556846423,0.4856651992196813,0.4905211689783833,0.4951710584122261,0.4381699126452897,0.4824347707625713,0.4830702587332891,0.4812207948621711,0.4954477985480379,0.8647310483426643,0.4856508810612213,0.4609013672248602,0.4946941466555118,0.4878217535260458,0.4960324258731246,0.4960505285249011
68,0.4581829363888086,0.4145229336127667,0.4273453838318338,0.3816232304085443,0.4954853366553412,0.4933446100285743,0.499110158562414,0.4970747001050753,0.4338729358249317,0.4995244735131623,0.8667870244544095,0.4991007850757066,0.3629342630354539,0.9931201270601084,0.916615563706207,0.49824877676584794,0.4909946324678346,0.8418423350512003,0.8799647574049302,0.4936613045863524,0.9976505266417972,0.9978893650809902,0.4797330154389884,0.724567387179137,0.9144853288033132,0.9943900699643744,0.4866965506870862,0.9971482961138428,0.4980230725578456,0.4995613645228007,0.9854282555618499,0.498555822797881,0.4963078908158439,0.4961589388312528,0.4979530223265838,0.4561963025773815,0.4680738224475468,0.4993868291739798,0.43110213535644504,0.8917980771071509,0.4819112163814282,0.8474963955460871,0.4909439170563094,0.4977799526756359,0.4990585710575151,0.9403580341422244,0.4994078298459869,0.4987527836407507,0.4628356894236717,0.4498888056776395,0.9415706099251852,0.4994805728988119,0.4940675404772849,0.4980207891388904,0.01108749394788684,0.4996166141900988,0.4958165617821685,0.9489391499856342,0.446432359350055,0.4844224292418674,0.49447030826682004,0.4747269179243491,0.4851479908341838,0.4994257155368656,0.4946284445549262,0.491709635452426,0.4961975223150943,0.4946129229144043,0.0,0.4994127099960082,0.4791360333106461,0.4901960767361364,0.4795438448449972,0.4702635192653056,0.4623435936331718,0.6932114873463521,0.4856413378878978,0.48974742736723,0.4767807682859492,0.4977728602617513,0.4985673188030226,0.4853128477629072,0.8449625334550015,0.9584334058445201,0.4984237560020528,0.4720827049269178,0.4867906381645169,0.4927582953509073
69,0.4994782170420135,0.4995123287294733,0.4992959698671236,0.4993727048512141,0.49937828521616995,0.4990133664604266,0.4988671002401494,0.4986487135506848,0.4995018558808041,0.499453375928811,0.4991355064386209,0.4934310327545582,0.489868984956887,0.4994064341100423,0.4991957989565022,0.4990475253037158,0.4992557872012389,0.4990787799532736,0.498930369245387,0.4992557542468791,0.4990928492986354,0.4994568348446818,0.4993510537574311,0.4995581662819508,0.4983367076358717,0.4996020595757882,0.4995248901515176,0.4975932924704122,0.4994709521951189,0.49952884802806297,0.4975012181001351,0.4888298923249582,0.4991254005008946,0.4985932401306063,0.4991633262552719,0.4993977254388562,0.4994219774712744,0.4994129524569711,0.499132583500016,0.4954483330146669,0.4991701366657976,0.4994479628859065,0.4995129806286332,0.4971241038106044,0.4989945650965084,0.49842578739034793,0.496931451280808,0.4994592031690248,0.4995038189610575,0.4995196348037361,0.4994087387092966,0.4995927893084871,0.4995470441705909,0.4978849344855081,0.4992526194201982,0.4843911550970849,0.499479433745971,0.4995715678274363,0.4994543207604688,0.4989558168827747,0.4994042249675473,0.4931758251137583,0.4993610352438544,0.497801478366837,0.4993656818788391,0.4992712287175628,0.4994804610507577,0.4963816197012882,0.4994127099960082,0.0,0.4991589876479652,0.4993599479958553,0.4995137928887655,0.4753748305002083,0.4994492379920675,0.4992177467571645,0.49935608666102604,0.4992999405651131,0.499215305073903,0.4970552056386562,0.4992107859550832,0.499378388838375,0.4993565400315619,0.4736541070209611,0.4994280260030539,0.4894293499700425,0.4993849696745095,0.4994704371032248
70,0.497433365770242,0.4928754526058249,0.4802877707384371,0.4807150339834989,0.4555569246418798,0.4809559824657435,0.4968817576503534,0.4989399397939858,0.9578086392792317,0.4996427686870298,0.4745747506610788,0.4965781574080554,0.4529526858317503,0.4907886193525695,0.4964643144597986,0.4970376981624607,0.4545463425396131,0.9910242493197292,0.4714667294278739,0.4941260253687861,0.4981390166029496,0.49754520199407204,0.4954789118994256,0.4895046418956425,0.8059757852446392,0.4988413294977692,0.4776880374365445,0.4986261781808478,0.4966017983576008,0.4995475037870256,0.4913460462161078,0.4855901766982274,0.4453806406550303,0.4440465401625425,0.9449962264839824,0.4816385334038034,0.4990829329070287,0.4939172803703323,0.4857364270014529,0.4781027502744762,0.4537863527391958,0.4975313616948797,0.4772556389068135,0.4417715673071481,0.4906404454390545,0.9554049809208208,0.4970095161071832,0.4845133749094181,0.7616994626874147,0.4403078056456313,0.4985416685245206,0.4987846684480448,0.4857059056091565,0.4925776774644221,0.4936774199408059,0.4995813009547302,0.4932159041196527,0.4959768015458279,0.4622645463782582,0.48172303484947493,0.9021337082115772,0.4923920339284441,0.4945043520611129,0.4974055355761748,0.4678163326538622,0.46761756500307,0.4411562746194905,0.5499307838103045,0.4791360333106461,0.4991589876479652,0.0,0.0029890823661230443,0.4953256542640477,0.4993196736597633,0.4881246633283135,0.4931595605984441,0.491850756620015,0.4513793353068474,0.4853957959340874,0.4975824773825883,0.4985841677808525,0.4795501680148128,0.4647086766455708,0.4986190044158911,0.4965022386401615,0.4968526950355837,0.4936783262872877,0.4874220818918982
71,0.4981058275990946,0.4938537273324489,0.4957478740411223,0.49582774807808294,0.4686868821986341,0.492287347389326,0.4973274341860734,0.498817488293831,0.4906125009958096,0.4996050393402951,0.4977453904948354,0.4979600045488209,0.479766517630747,0.495303013835226,0.4956310761684933,0.497917021299493,0.4820666243446153,0.9978413073346096,0.8437176551159002,0.4966292953122956,0.4981667104766521,0.4980242078873194,0.4974710370722763,0.4959713458588808,0.9890025880418636,0.499131457621837,0.4857700992001394,0.4988023466382943,0.4971244623748183,0.4995697317505423,0.4969882269476581,0.4876959914029174,0.4751282744733261,0.45840652803589,0.9418056781228348,0.485823310499089,0.4994198255584355,0.4953249387969415,0.4951741211410464,0.48779857673714,0.4415701276414332,0.4986872760748455,0.4941760505517349,0.469784705696617,0.4947856787930458,0.9545327300227059,0.49847919552131803,0.4910775092733428,0.7880749805171633,0.4812093959899526,0.4991747848503444,0.499275669229451,0.4926289900636754,0.49749726055849397,0.4977281182850241,0.4995859594515473,0.4798970619446338,0.4945877731099945,0.4864262031376985,0.4969079405847971,0.4838732570630498,0.4943965789859597,0.4965664359206431,0.4982382456023899,0.4813434560100429,0.4968313364539191,0.4681913380256897,0.4969747344834925,0.4901960767361364,0.4993599479958553,0.0029890823661230443,0.0,0.4980102338586521,0.4992633989776162,0.492540333336586,0.4889449485001505,0.4936257181438245,0.4679218931962156,0.4926690492809811,0.4978014267017349,0.4987600515213255,0.490641249032513,0.4790064246314002,0.4989522889175612,0.4940092988756658,0.49763757180050106,0.4949969240456002,0.4917350376181261
72,0.9463079585358448,0.4873047605167525,0.4913972042983042,0.480153525287645,0.9461861329829034,0.4861596329652677,0.9073732905307548,0.4994752989461021,0.4868114153828418,0.4995194707003884,0.9217106850708954,0.4944185281778874,0.4596488601950885,0.4787049613074224,0.4977654498906172,0.4983390584507166,0.4929868336408937,0.4708991393613152,0.4926605108443822,0.4952162523277483,0.4990960960714815,0.4981012448530625,0.4505312346835,0.4695406416330439,0.499645579983491,0.4994294204879344,0.4952307337965326,0.4995537345305031,0.4991622328352695,0.499643260792912,0.4982857756887445,0.4991903734976054,0.9894193283967164,0.4664086793705121,0.4955784095458144,0.494464994059128,0.4496821131964505,0.4992547330032252,0.4754107254819181,0.4892641533846066,0.49830849752900197,0.6935555089122679,0.49694536071876294,0.6910341994516044,0.9445740998650404,0.9398897994073208,0.4992593881371604,0.4982282142061088,0.4962693454593079,0.9738821884060052,0.499644043056141,0.4995867190193722,0.4947300628847709,0.49905898228974105,0.4897537702899374,0.4996231027547186,0.44771203085365213,0.4986132131292176,0.4871405149711176,0.4965678754507241,0.4923922920416768,0.4832476458483045,0.4898185391523927,0.4993337514034427,0.9924275553863308,0.4503644220093235,0.4985925051436826,0.4894298556846423,0.4795438448449972,0.4995137928887655,0.4953256542640477,0.4980102338586521,0.0,0.4994513256228972,0.3986559151685922,0.3873478810682109,0.4887444871128489,0.4318784184710035,0.4986949566524074,0.4961377956863974,0.9114579854888962,0.4529577561747422,0.6155193731328731,0.4990706065463992,0.4990578238405566,0.97397715940389,0.9904226304280568,0.9166439741099232
73,0.4993513315250592,0.4993208712707191,0.4983004844583701,0.4955422535383039,0.4993469056171113,0.4994007991108377,0.4994915784813718,0.4994542334216558,0.4993764826919617,0.4995053694392984,0.4994223781750868,0.4972511203052046,0.4969250592010489,0.4993333858096905,0.4993898177510465,0.49939403055315895,0.4993890919764549,0.4988025070031153,0.4989126416080991,0.460602687702452,0.4992316917063668,0.4965162403662536,0.4993801587014242,0.4993365495402717,0.49957296660235295,0.4911371385303908,0.4979977766906114,0.4994844459413378,0.4992852719520179,0.4993692406762549,0.499394623910058,0.4910398213835497,0.4986035655509476,0.4994112074203896,0.499486213797218,0.4995112547283935,0.4995245720448386,0.498683359881236,0.4993354143538735,0.4982090439084736,0.4992427513774253,0.4993955625170982,0.4970129925075146,0.4971080285862578,0.4981640102157764,0.4840142935777818,0.4989502948575938,0.4981837747003252,0.4994406698398071,0.4847818964605874,0.4991179310093298,0.4987696914711037,0.4985636451815024,0.4977763264196211,0.4653200140375562,0.4639035790581204,0.499104862866325,0.499408327145831,0.4984945835247543,0.4726790939909067,0.4674001566746047,0.4986781046514322,0.4993184560901577,0.4721861157792226,0.4808436563833576,0.4987921538067882,0.4897953323598567,0.4856651992196813,0.4702635192653056,0.4753748305002083,0.4993196736597633,0.4992633989776162,0.4994513256228972,0.0,0.4993993985514506,0.4985937604451185,0.49945411850826,0.4986235157438538,0.4973987226708435,0.4902092516584144,0.4982131297044422,0.4992837688765749,0.4965102174188323,0.4991660052409226,0.4992311717360828,0.4955131594620208,0.4994874770626976,0.4993593643240989
74,0.4932843137040052,0.4871232742091895,0.4964063577437771,0.4974900919677139,0.4841000600104933,0.3846814278054592,0.4966238966455661,0.4988493352109364,0.9921126732244614,0.4995853079607291,0.49807171836673103,0.4981846762055834,0.4775234179201444,0.4946396818959866,0.4985261039457086,0.4987865360338822,0.4978987613434902,0.7100576366146021,0.7061784738582592,0.4893971427944754,0.4975340577940542,0.4976011167640225,0.4666979309154024,0.4704034662440893,0.8447514352334643,0.4991647863062936,0.4020781794903829,0.499413918091338,0.4975894211377745,0.4995759258876435,0.936142261385736,0.4987310213386705,0.93367921681581,0.4988776970472117,0.4974965616614361,0.4436327339848696,0.4987977210427119,0.4977802524902482,0.8867209440112773,0.488053149736589,0.490413559012323,0.4948169685998662,0.4693379054455882,0.475019897741632,0.4984885174590888,0.9566134675331139,0.4980479583046579,0.4940495190440381,0.4971924330013696,0.7828583173286469,0.4982424303773471,0.4996017418661807,0.4689448075428251,0.4969926381992064,0.44009514401107214,0.4996377361197645,0.4478116524794388,0.4751864354407955,0.4539772290803965,0.4847274339551818,0.9856801481520484,0.4952506449081763,0.4898449941974078,0.4993907788884612,0.44241878845490257,0.7263960072415474,0.4969663623234154,0.4905211689783833,0.4623435936331718,0.4994492379920675,0.4881246633283135,0.492540333336586,0.3986559151685922,0.4993993985514506,0.0,0.0048955218626746365,0.4199800244197584,0.44456743183405,0.4859060394925115,0.4967521699726375,0.4904822663942773,0.7840422798579606,0.4911918368368163,0.4993372257772083,0.4988205024389827,0.4864319572070427,0.4809909484636841,0.3626928798670911
75,0.4654946713919722,0.769341730621487,0.4114109498593831,0.4882050009984351,0.4828235047882953,0.4182888759553464,0.497788863996745,0.4982286961053618,0.4289716118892746,0.4994790847397269,0.497576274646355,0.4625104229553346,0.4988232855880645,0.4972962024932924,0.4989881300961998,0.4989489048650794,0.4981093649785844,0.4497267637905225,0.4462423363516741,0.4974780432534816,0.495634832979369,0.481516528335798,0.9123387275512496,0.804503267885945,0.4996234954780352,0.4993195161953185,0.4507516596480853,0.4989959409382333,0.4979170949864312,0.4996288829652629,0.3591680963043477,0.498930491131642,0.4469619894619425,0.495578471192537,0.4993063295363117,0.4390256546681533,0.4575968421562384,0.4986434558867682,0.46470162215820393,0.8469449542674291,0.4900929468142491,0.4957797763150711,0.4876805795350722,0.4939834149395999,0.8667719385421466,0.9312131058142868,0.4982953628214941,0.4077479533816353,0.4877495115554855,0.3475080528906287,0.4994857782193377,0.499616522294866,0.4830077251362563,0.4941150677466747,0.4623181946232641,0.499615917759541,0.4589131808485741,0.4711981710088962,0.4613778709123663,0.4961335299870833,0.4904221277623646,0.4665647939747938,0.4546956033652948,0.499209315851082,0.4601487572340891,0.6171603278764849,0.4945896656954531,0.4951710584122261,0.6932114873463521,0.4992177467571645,0.4931595605984441,0.4889449485001505,0.3873478810682109,0.4985937604451185,0.0048955218626746365,0.0,0.4910132011012233,0.4312076739679405,0.4719585654358289,0.4951245831223525,0.4447374508016035,0.3984067268247407,0.4969645437159377,0.4994787412105899,0.4991229024044783,0.4771702481411777,0.4720257894651381,0.3837700535294978
76,0.4784222040202344,0.4923155904664915,0.483734087417338,0.4870021172134215,0.654387356427389,0.4577721725363179,0.4979167285042653,0.4993235256687901,0.9106629832284102,0.4994327426048446,0.4887008847223056,0.498005447284078,0.44749458441258977,0.4918692942288001,0.4975282944386338,0.4974526885514863,0.4958738163308533,0.5393486793198197,0.49167677769052504,0.498392085361185,0.4986592821224805,0.4982941067626237,0.4610836834863865,0.4987914181534553,0.4996846923117157,0.4937400646511922,0.4559011382859911,0.4995672573934177,0.4767108665845642,0.4996719317924065,0.4886363882865329,0.4358193885148017,0.9358416677317176,0.4879063730775075,0.9200265007563558,0.4993645616756038,0.4982334327967955,0.4900435307107767,0.48983004002318,0.4163313511538633,0.4682030922303746,0.496471478763358,0.41018370067830223,0.4630045073229104,0.4952140015959941,0.918370573511168,0.4988773226827977,0.4747071502654765,0.4792922271125122,0.4678212608794294,0.4984282936331234,0.4996023921879068,0.47870058607036503,0.4971461738258932,0.4962906701909798,0.4996556268931641,0.4529063594565665,0.4700149052124813,0.482004314915028,0.4975510301244616,0.7446815418494994,0.4987314009215682,0.4768389295122002,0.4991102830786887,0.4084790333703566,0.41365200182255135,0.4954156500744659,0.4381699126452897,0.4856413378878978,0.49935608666102604,0.491850756620015,0.4936257181438245,0.4887444871128489,0.49945411850826,0.4199800244197584,0.4910132011012233,0.0,0.7720012154444854,0.4784971333394099,0.4991070697478885,0.4987886952285674,0.9064768102201504,0.4647251971902874,0.4990695730963958,0.4972474640057267,0.4937983841685113,0.4968920213747842,0.4332197795593579
77,0.9541811862424644,0.4868026583017082,0.4679285631993501,0.6636530412585246,0.9819916217197328,0.9970617629892696,0.933355380571232,0.4935905711418275,0.4284933000732816,0.4995963768662031,0.9783670479740458,0.970446024057792,0.4792145151692824,0.9876717051682046,0.9751307858241518,0.986035774038718,0.4868394003738932,0.9765288152155296,0.9967808198438384,0.4984046523561954,0.4972922199633239,0.9745806389082556,0.4511506448973308,0.4210602149555546,0.4992182099154693,0.4986989009428525,0.9919066699350382,0.499136224431388,0.4986825042562653,0.4995565052995332,0.9886468349840074,0.4977668003552179,0.9705075710577384,0.4791462794969197,0.9522632900303852,0.4694322196430813,0.4940819912919077,0.4990506355980142,0.9783927070074678,0.43106222132308825,0.4741387631100506,0.5728144036098514,0.9772200772784312,0.9824178217675892,0.4992821481484778,0.9456121847699268,0.4917420519998013,0.6292470550018494,0.4732418675995818,0.9636973303253182,0.9588880166974731,0.4896774974118988,0.4853786620370612,0.4977213288745515,0.4856908978668746,0.4995242703829525,0.4656195710369384,0.4964519823813706,0.4854039670697911,0.4783550645295223,0.458940594761573,0.4780713536402921,0.4810926989514772,0.49892382923524,0.8227397677881233,0.9926996978355792,0.4814003500158922,0.4824347707625713,0.48974742736723,0.4992999405651131,0.4513793353068474,0.4679218931962156,0.4318784184710035,0.4986235157438538,0.44456743183405,0.4312076739679405,0.7720012154444854,0.0,0.9835540091272872,0.4630285501648716,0.7856590218073559,0.4406373964112672,0.9986581276793752,0.8777386632595071,0.4959605509818556,0.9627048045939448,0.982356924723178,0.9676857514753684
