,C1,N1,E1,C2,N2,E2
3192,0.9412195762594004,0.05762908922257105,0.0011513227320768087,0.08907693430202453,0.9086715773522795,0.0022515292434370513
3193,0.0023781251089668165,0.9885848447310841,0.009037012629929527,0.0026818947267245323,0.9965037572129608,0.0008142259367249918
3194,0.08159788949252979,0.8912698698386091,0.027132306121874998,0.004034089153899569,0.9951770161713658,0.0007889633815485023
3195,0.30006487706701396,0.682533314188605,0.017401830348277334,0.004111116978972886,0.9949516364406764,0.0009373703185800983
3196,0.005370348738526545,0.8267185834630376,0.16791110225393585,0.006059281934511084,0.9930031654729919,0.0009376738623832542
3197,0.0033486731258409183,0.903275242993163,0.09337602192304192,0.0014896239590064574,0.9973399319021444,0.0011702115037448206
3198,0.002358517124112565,0.9958088258987585,0.001832579826994401,0.3678422543105688,0.623244595019874,0.00891322088213574
3199,0.00368883477938435,0.9603559440163769,0.035955290942513055,0.010591552836544955,0.9517775542184007,0.037630913475063754
3200,0.003630453480655584,0.9956540405295654,0.0007156494823018887,0.8218293213743879,0.1737048503875099,0.004465740604661839
3201,0.008875656639291588,0.9851503555239103,0.005973938042947716,0.017595190847815915,0.9387561542705782,0.04364872064768148
3202,0.02710384520008625,0.9591399854205527,0.01375629560451685,0.8220001982750574,0.17508140547384102,0.0029184229811460936
3203,0.020887070963610182,0.8783497326789924,0.10076318735090721,0.09740505107256253,0.8736798831149236,0.028915068457988576
3204,0.01833549232853755,0.940058552209331,0.04160607191366636,0.06903356383060316,0.9264890304315041,0.004477508412345455
3205,0.0021387822910094107,0.8551691497457881,0.14269208987888146,0.0027358024903181063,0.9940046508608031,0.003259293168950282
3206,0.011611751993900346,0.9786710341181662,0.009717232831186662,0.7201071112961821,0.27494244743847707,0.004950382257888017
3207,0.040794820533013185,0.9433027787024655,0.0159024956877238,0.03903972714435983,0.9072625339498083,0.053697778862395795
3208,0.0016659260014225085,0.9969809421284823,0.001352916573798977,0.9603511357277222,0.038212953399415085,0.0014358701055559179
3209,0.020569351660990463,0.9256606134878852,0.0537700722622567,0.6854538517716767,0.31212327215185953,0.002423057502984202
3210,0.6332108242426114,0.3502460981246323,0.016543211196735026,0.5289246761224244,0.468461435041167,0.002613743240618314
3211,0.0006908114197915626,0.9905794365834699,0.008729685589892983,0.006787611063383581,0.9922676177740174,0.0009448843913418859
3212,0.03550965291080661,0.9542751461062013,0.010215048537809104,0.2823837101494935,0.7111303115787044,0.006485959590355994
3213,0.007362357789002591,0.9268935723402192,0.06574411604754904,0.007271502320578705,0.9809498499965108,0.011778643205939075
3214,0.001631782607921045,0.9974640630671757,0.0009044336609829633,0.672543837022824,0.32061217781514334,0.0068440117995393224
3215,0.04719351712055825,0.9255674850144949,0.02723901200933518,0.1070858763556164,0.8892553570948932,0.0036588350116094764
3216,0.04404444808766423,0.9418627140185944,0.014092713915978284,0.0769182967753977,0.9200363716228043,0.0030453792154516946
3217,0.1970184625414127,0.7973961173162017,0.00558546417983564,0.02904844789129524,0.9607177795494404,0.010233706547336737
3218,0.0030105956408933215,0.9941255226892711,0.0028640615867335643,0.8639270580839796,0.1301583657055472,0.005914579620662568
3219,0.4981475293703923,0.4855469826738576,0.016305552886341813,0.385191732223993,0.5766222735691687,0.03818597709741993
3220,0.08893730047664951,0.8801007182730469,0.030962058233033506,0.5134891204920583,0.47733868259736273,0.00917237675768899
3221,0.023667779721246535,0.9347416537054365,0.04159061003659841,0.2721341145207484,0.7156527928176811,0.012213133415957825
3222,0.0019622236953457093,0.9469229657083217,0.05111490886555368,0.02015206510548432,0.9511945447201314,0.02865337517823326
3223,0.004239462338366176,0.9937596342549014,0.0020007724372794198,0.0411218661138775,0.9266502957695331,0.032227786252643
3224,0.04256880310373447,0.9513573884582923,0.006073803547641004,0.7816998115263455,0.2138287347466383,0.004471414881457604
3225,0.03037781717974103,0.9677669663034135,0.001855212895159561,0.7386609282884211,0.257090399226494,0.004248597366899329
3226,0.4724337359222097,0.5037064752562564,0.02385979019322574,0.6510944821338851,0.3441381370444968,0.004767346656079856
3227,0.505399201536046,0.49179541202909227,0.0028052498670995364,0.4730317659271619,0.5202559402059044,0.006712273529833695
3228,0.24049224752619988,0.7574715294694931,0.0020362784394199387,0.9992478339831409,0.0006156424506942574,0.00013656130084162401
3229,0.08287184347569977,0.9142806212737743,0.002847682071943454,0.24467102428632467,0.752304881767271,0.0030240596651150507
3230,0.26886036901378024,0.7074266631321564,0.023712982468205197,0.7498201467688901,0.246432286011243,0.0037476545081332802
3231,0.004587080697839551,0.9841423048502979,0.0112705641555857,0.16486889852634773,0.8312888301984526,0.0038421204600066275
3232,0.07440264843444075,0.9149963164884514,0.010601046877081353,0.19335199262142427,0.8019461212680897,0.004701862726250627
3233,0.028594698129319758,0.929414275381375,0.041990918334321066,0.01259659659170064,0.9823316301374837,0.0050718288703456215
3234,0.027815591629496147,0.9704208047980133,0.0017636761627932446,0.5463297217854198,0.4472971898273029,0.0063730967307914065
3235,0.008229219646828115,0.8455816291900131,0.1461891675938947,0.0008308221329876679,0.9897149501771848,0.009454401204487987
3236,0.007820684917886745,0.7369822163430807,0.2551972245561913,0.005408108998644043,0.9923049973336714,0.0022870369248395835
3237,0.04514059408614731,0.8450522863200182,0.10980709314874029,0.019560063359600574,0.977227066926097,0.0032127492555556257
3238,0.011791675061162677,0.9222806806481141,0.06592770223833705,0.016033947207813877,0.965344761482664,0.018621388263009738
3239,0.0023938861103261545,0.7903643780200783,0.20724176334479333,0.0006777662408405481,0.9930045859764305,0.006317888938545941
3240,0.001891614263026678,0.9822545793487724,0.015853865224434376,0.006579157813996724,0.9887576257249219,0.004663315324627692
3241,0.9182571609920392,0.0707445531093394,0.010998316058591985,0.02679280885726704,0.9324841403282509,0.04072310397078647
3242,0.004137921366045615,0.6452279601893577,0.35063419453188527,0.14020975850530923,0.8461158425486153,0.01367442167980621
3243,0.04814745096845006,0.8613251783090083,0.09052742184160857,0.4155004507945607,0.5806826015792478,0.0038168918330105457
3244,0.2311622091956076,0.7623284328663591,0.006509460546482609,0.5791796471454411,0.41745210385809667,0.003368181605497372
3245,0.0006889708576236437,0.9941027692221863,0.005208181677579536,0.0019503581062178502,0.9928611253904792,0.005188715578139757
3246,0.004809619893102634,0.8681944744759567,0.12699595247284487,0.07527119434929312,0.7566561294605785,0.16807267357151345
3247,0.06485279429174363,0.8856829966708765,0.04946430113220762,0.0227550205414268,0.9733766063642996,0.003868347653914802
3248,0.0007511989507356549,0.9950218545451686,0.004226953388113661,0.14474004923454595,0.8327514048584846,0.022508466011922718
3249,0.07255125787596475,0.9136811508187536,0.01376764824375264,0.43628371349715417,0.5595324321173756,0.0041840255832985545
3250,0.14877471830389205,0.8469645414529404,0.004260790423391816,0.3278284671597273,0.6681184539310296,0.00405311213859386
3251,0.020615973899682227,0.9720565537586748,0.007327614419758088,0.0015503219798533037,0.9965707584380987,0.0018791180331306746
3252,0.0034582596654596275,0.9921095982340066,0.0044319662975967735,0.04512186071208246,0.9422018569933884,0.012676217396287244
3253,0.11803466527608743,0.8466401996809362,0.035325165138169405,0.06167982967051689,0.9326764682950293,0.005643736682725892
3254,0.09029571869445592,0.8197621199954757,0.08994208074472478,0.08577096657495088,0.9034686548219241,0.010760351532845526
3255,0.02788180215562868,0.9059580524016515,0.06616031941709036,0.07575106954385481,0.9189735589188761,0.00527529111925386
3256,0.04384374930869383,0.2903409887343701,0.6658152498040717,0.0019893755897044322,0.99346209377241,0.004548274819617719
3257,0.3136441213339488,0.6716594641985076,0.01469643996327748,0.16945034241564738,0.8242851647645585,0.006264515412101255
3258,0.0023678892321293554,0.7699150566857796,0.22771693649234725,0.004299543578053099,0.9848845093366185,0.010815918882695381
3259,0.05286092374222182,0.9351477924256242,0.01199133336418391,0.1325142310545572,0.8634447963335277,0.004041047050852607
3260,0.8675008053814032,0.12015802759163721,0.012341040044408799,0.8342895496050233,0.16325541808869515,0.0024550953679157617
3261,0.9992001872693864,0.0006592082944443057,0.00014082045806334783,0.9866104995898867,0.012340169144503012,0.0010493555277984684
3262,0.057903148002810566,0.9308448499477193,0.011251936384075342,0.981266102221484,0.017135389671914185,0.001598457887610204
3263,0.0019494617891380852,0.9950617102684117,0.0029888083503527515,0.014026450405825362,0.9828599069158611,0.0031135277145016883
3264,0.058509965020421786,0.8456858640395726,0.09580413351175238,0.06974526868502144,0.9201767687432263,0.010077949761990052
3265,0.11764473271753954,0.7960636768063176,0.08629156615678328,0.1912096418681318,0.8029124484174617,0.005878004010374851
3266,0.12114147358975837,0.8438962016986389,0.034962244163566344,0.046713931706749444,0.9480334723362382,0.005252597843636246
3267,0.0068748720927367364,0.9922638325806689,0.0008613626766357989,0.950346982967194,0.02050282724992419,0.02915010054505201
3268,0.021980726385439547,0.9540230906478907,0.02399615340436717,0.003648046217433669,0.7433169329587799,0.2530349235023344
3269,0.041791206511411695,0.9118285718290159,0.04638030305251709,0.888934636251726,0.10699839094356112,0.004067000887249188
3270,0.018164355295249998,0.671045622944934,0.310790100050797,0.00351130759377591,0.9420345162266774,0.054454208286592046
3271,0.006407602643587536,0.93181785849049,0.061774606588608096,0.007586363122860241,0.9885388848856359,0.0038748256747905712
3272,0.046922622602874754,0.9295804824642032,0.02349702005822617,0.03453186148047869,0.9500615345693085,0.015406525954134831
3273,0.46719945036465055,0.47362496332606513,0.05917554554920264,0.7675463519467239,0.1795860820501373,0.05286757855898538
3274,0.027414184751860308,0.939550368619328,0.0330353134703053,0.014865182303653805,0.9499466997631484,0.03518815008256637
3275,0.0011568776297360972,0.9975725121301661,0.0012707002640963798,0.12044728934427276,0.8487157880616406,0.030836907624397766
3276,0.2000150626072196,0.7795994330909034,0.020385489338411545,0.33792118901919255,0.6546560747602568,0.007422727270938791
3277,0.2745091994949059,0.7125090436050047,0.0129817888196159,0.7842148354609401,0.21127785460606566,0.004507296965054491
3278,0.0006676438687566847,0.9851881716315212,0.014144248976608695,0.0012838483593965795,0.9968982263846731,0.001817742952972401
3279,0.05004967363346171,0.9409292419689592,0.00902114293038944,0.12492882181060538,0.8359633644288313,0.03910784510905658
3280,0.0006071255218770933,0.022161522879865104,0.9772312607386935,0.0006900268945523276,0.13449516662642344,0.864814859674778
3281,0.0008083431252717311,0.9976980994602128,0.001493552872907682,0.5577794346307591,0.351605521625757,0.09061504974034217
3282,0.024943807488400506,0.8881002022533308,0.08695587780065539,0.0170227026067406,0.9705473704439885,0.012429905041247786
3283,0.04525420433685506,0.9254992997284228,0.02924648822150398,0.04355254428849847,0.952101653220519,0.004345871284514041
3284,0.13093658035146538,0.8577166459968261,0.011346704231076706,0.0036467365909984522,0.9759355306724334,0.02041772873654799
3285,0.006464864326220316,0.9246237089514915,0.06891157972928373,0.4345390044665097,0.5305531819177876,0.034907854728083706
3286,0.30610826483541703,0.6519787460323437,0.04191300178965952,0.02402071532998919,0.8590475122245133,0.11693180033397856
3287,0.46411055760563613,0.4929376977826287,0.0429518109242673,0.03521206830769889,0.8920781432352722,0.07270991140987619
3288,0.050362870494843615,0.738753127883086,0.2108840064531733,0.04000295409379628,0.9528751248799002,0.007121891095858733
3289,0.12337165994342823,0.851540726760619,0.02508752641494493,0.21351186953235174,0.7751043273556167,0.011383821529336603
3290,0.06107517680727114,0.8631100278729702,0.0758148136602108,0.045199761213882084,0.9270529188512086,0.027747421291574946
3291,0.0836748087126504,0.8891565635937321,0.027168763133108932,0.21751485363753728,0.7530874926072593,0.029397729786208606
3292,0.11857458398346711,0.8773057920484074,0.004119690602944656,0.7521796964882356,0.24372283688387933,0.004097577736575084
3293,0.4994493767247775,0.47948647487163004,0.021064114287509282,0.3222575116610142,0.671665869672855,0.006076625116441474
3294,0.8761049559654196,0.12069672355954626,0.0031982666923514942,0.7271633678208549,0.2647543066638152,0.008082175048202626
3295,0.095436476146865,0.9024196020487038,0.0021439244315625775,0.9940302460213889,0.005542700737026962,0.000426832847107974
3296,0.009993216269720993,0.9876425061685389,0.002364217997560743,0.14898504821835148,0.847578233346133,0.0034366116727789706
3297,0.29492922576636965,0.677792645876954,0.027278083655431926,0.6814940262567577,0.313423975694782,0.005082047370755881
3298,0.0023283367919907432,0.9646046330968824,0.03306686496279918,0.02547244729038401,0.9671930712743062,0.00733450098907481
3299,0.00937431585855924,0.9674345362580756,0.023191069308104103,0.020226124846258364,0.9702977257058869,0.009476155766015095
3300,0.07223049375734072,0.8882536208350105,0.03951600348298853,0.005918972444768676,0.9933848804715528,0.0006963480507506606
3301,0.001375121248152323,0.5109826611773378,0.48764223575066984,0.00246096748953648,0.9967195077543524,0.00081935610179488
3302,0.09262778519361983,0.8269283298603352,0.08044387970802613,0.0035983624191038405,0.9955871009370034,0.0008145055270079967
3303,0.017465641272177094,0.8655091668066109,0.11702525923263082,0.006063892106225601,0.9931636952210285,0.000772493565275681
3304,0.3024754974725067,0.6804496693021146,0.017074804398197575,0.0028094893966779926,0.9964548159027959,0.0007355809602342441
3305,0.006969995170763237,0.5005136971619389,0.4925164020741744,0.0029889394693177387,0.9959256430581255,0.001085136679699409
3306,0.39461041167398897,0.5750694979426105,0.030320112034900457,0.0049242754653508755,0.9883725045472479,0.006703196196080156
3307,0.0008289460273222921,0.9797580374470668,0.019413232536667244,0.06864856535569053,0.9246922706567702,0.006659123648546527
3308,0.008820252472321956,0.9103037222093713,0.08087593752593294,0.08959170748664068,0.9084434796577656,0.0019647722186232684
3309,0.6736654360333392,0.31627533851566314,0.010059355077514006,0.26617190264361135,0.731723086184708,0.002104959979468056
3310,0.018831384091555523,0.9742005751329845,0.006968067776740767,0.008955294401559361,0.9902280741708874,0.0008167632339149931
3311,0.005283563382970467,0.9681459050849398,0.026570643933380135,0.008214658816556641,0.9904207413486082,0.0013643549106365973
3312,0.9344555455471941,0.048704929101324124,0.016839431010466695,0.0063962802431967915,0.9928417148240429,0.0007618670278981322
3313,0.0013793209065294414,0.9674460690451917,0.03117463125567334,0.06278338959929534,0.9347211508308224,0.0024954953984373043
3314,0.3159524268210124,0.6758638909741752,0.008183752785370464,0.02288146895944686,0.9763002101723364,0.0008182371219953881
3315,0.416607068962639,0.5791772306246833,0.004215679251259272,0.018164381279587263,0.9810225883373705,0.000813039523700027
3316,0.11773297892816734,0.7758009638827217,0.10646604199136486,0.0026645869030715286,0.9965835889738395,0.0007517859108315589
3317,0.01602911592811919,0.9129353582872574,0.0710356644636577,0.13719881632540173,0.858210440422823,0.00459079622111994
3318,0.6830079958401565,0.30625094119441815,0.010741025282586981,0.0037905652247372254,0.9954874120142715,0.0007217812157315821
3319,0.1525680797928782,0.7383268342132722,0.10910512928433051,0.0024407881851533694,0.9967931777759141,0.0007662897505573161
3320,0.10468172817941387,0.7450186002531657,0.15029972086984036,0.003736377536620023,0.9955776063237982,0.0006861729057626527
3321,0.4772481866288447,0.4976143404371101,0.02513744237560775,0.01550175664607201,0.9835615130774907,0.0009367099252262315
3322,0.3211859133626484,0.6727139866523345,0.006100117471494727,0.017008698329821017,0.9820576472025814,0.0009337203103530545
3323,0.033310022424092534,0.8769446367235089,0.08974541995365985,0.0037917764313799454,0.9954071934158734,0.0008008594333847224
3324,0.00467474325898353,0.8815716119103912,0.11375378701214778,0.0023125926942024182,0.9969020292568647,0.000785452926200013
3325,0.3944153799183572,0.5214958175059187,0.08408874664157794,0.003669736205729464,0.9955956461663067,0.0007343610041215962
3326,0.0715566438934185,0.9197646324465947,0.008678763279540671,0.005315261433973266,0.9938672066417487,0.0008173807661961257
3327,0.0023541362708662957,0.9312020049551767,0.06644395585385937,0.0020137406074566956,0.9971463942062173,0.0008398259232883277
3328,0.0014887143322287022,0.9956416967201591,0.002869431047908728,0.009086409729270608,0.9900755725695174,0.0008381432755630512
3329,0.03888326101213573,0.7948138060418821,0.16630297539727593,0.047741532210349255,0.9506316105353909,0.001626899604120274
3330,0.08170012827603948,0.8249069091214972,0.09339292074905707,0.011128751383613739,0.988128169469424,0.0007432296742582691
3331,0.027055268241875385,0.9357276593139995,0.03721699983135605,0.006952041237717917,0.9923376464555302,0.0007103179856740483
3332,0.0025731227489203387,0.699258744275823,0.2981681202139456,0.010906972826917043,0.9872891254470392,0.001803846588753019
3333,0.056119661774182206,0.7419813595238752,0.2018989440576312,0.019300795858034264,0.9772093599157758,0.0034897584934351824
3334,0.025858507953054322,0.8879617353581266,0.08617980098423711,0.019658462352450685,0.9759087727055724,0.004432731387717593
3335,0.039236504212691474,0.8389510538423337,0.12181244296574165,0.01772411238783135,0.9159968724737537,0.06627906096669788
3336,0.03701314770120244,0.7541385932395493,0.20884820853358493,0.013229741778673271,0.9098200834617559,0.07695008439746552
3337,0.23662448596238492,0.6962305006630223,0.0671449537114414,0.02164627827662241,0.5398676639228726,0.4384861170167522
3338,0.0018595367113132886,0.9963754695660741,0.001764963341357766,0.1159977389531136,0.8640803180151203,0.01992195965649054
3339,0.7660495228854508,0.2250855796124879,0.008865018928313765,0.7547151645234971,0.23469916560723686,0.010585731272833061
3340,0.7609623285822943,0.19590614976632606,0.043131620457746316,0.6593141399071215,0.3323154855425568,0.008370361825986657
3341,0.0007046541519740467,0.9574278115712358,0.041867379352274456,0.0022689761375485097,0.967411471096284,0.03031967107654721
3342,0.0032201571411456403,0.909208363489216,0.08757135748427436,0.006459126909452252,0.9625783436825308,0.030962523298111812
3343,0.026276192746085503,0.8245667347608094,0.14915705035815655,0.14422700507973954,0.8486128995208269,0.007160147340055852
3344,0.0013907808607064238,0.9975696580563982,0.001039684649541489,0.45481715521037186,0.5344188041508674,0.01076395405244825
3345,0.05435403364319436,0.8867643899842044,0.058881592803656964,0.08389602280565056,0.9036741733359172,0.012429875406080131
3346,0.08237941689801756,0.8807268708453141,0.03689374062128051,0.12449925306272548,0.866692586833582,0.008808211013230987
3347,0.0017480462985709053,0.5497749116962182,0.4484770523119771,0.0015388706052481445,0.8940461861448158,0.10441501718731093
3348,0.001588347348414018,0.9966244577072433,0.0017874311127708768,0.16633735525692012,0.8069357132452641,0.026727004962082905
3349,0.12401840033976728,0.7845495856687459,0.09143207015112842,0.36808539636818355,0.6161622590010111,0.015752332183686785
3350,0.3292578059555045,0.6156248963290428,0.055117329020307394,0.5043473985908186,0.4811357769235239,0.014516932997347493
3351,0.029706387627595345,0.8789042288578348,0.09138931031041053,0.5794587885993433,0.40857419286246593,0.011966982657599032
3352,0.0011673652630697223,0.20017063138363242,0.7986621401674194,0.0012125569169428882,0.9301098838231334,0.06867747572854047
3353,0.0038519657497495777,0.9611604118193083,0.03498767713773414,0.03941096339314415,0.9166535901383306,0.043935582320002164
3354,0.055389095556900254,0.9247352621005023,0.0198755942382658,0.04490211896863564,0.9475433426246074,0.007554524126759626
3355,0.020479831139866945,0.9769400665213698,0.002580141930865379,0.4004800701360084,0.5958266814674152,0.003693203136081321
3356,0.12545710659527642,0.786834650973894,0.0877082612266186,0.03770671262430567,0.9573668658006519,0.004926454963472323
3357,0.9836466400209751,0.015406070483816271,0.0009472211560953938,0.8890437912973589,0.10598085415564724,0.004975374651665322
3358,0.11904917322816837,0.8784799984025463,0.00247073963869387,0.7952958465332997,0.19875718080666788,0.00594686385765898
3359,0.022952548004825893,0.9679259548292406,0.009121477079607011,0.04092842453314812,0.955571507215683,0.0035000207514075438
3360,0.2662588257512424,0.6881758548412056,0.045565281703596076,0.7102722452971896,0.28035811590880344,0.009369699462743531
3361,0.010412663684895964,0.7268342141208679,0.26275313406070555,0.14052221236699416,0.8523737317881295,0.00710399979973195
3362,0.007926108631334885,0.7978932303318268,0.1941808440574902,0.011924273200773352,0.9781240203248004,0.009951679363601224
3363,0.4134395697783099,0.5788584073779189,0.007701988466737987,0.03795750941790642,0.9417881638559062,0.020254311428593467
3364,0.023796452017027816,0.9705022491704999,0.005701374587874756,0.43510332900972476,0.5468178755562775,0.018078722914595308
3365,0.008102738497555825,0.9888917698528104,0.00300542201248529,0.002820687171327079,0.7276244160894166,0.2695547762654916
3366,0.0011886866977885461,0.9926286969593687,0.00618246566204721,0.004568676670280987,0.8034409670067902,0.19199037478861594
3367,0.8199830043161239,0.16134710672295763,0.018669888276080855,0.04456920847199995,0.7394153303241021,0.21601541769155835
3368,0.00198867943311756,0.9964928283624369,0.0015185928023032757,0.03584906456957631,0.7383947852421804,0.22575609569740043
3369,0.8913939757312829,0.09397757158982457,0.014628565378249997,0.887006394456245,0.10850187806642594,0.004491741829736711
3370,0.9932927534346194,0.005058392936549018,0.0016488366838038546,0.983422464799524,0.014710721804510584,0.0018668156223888076
3371,0.0018719527102923248,0.9962087203154201,0.0019191402654258685,0.08243961824503726,0.9094008775511452,0.008159415171406188
3372,0.0008843996528873419,0.9932063180974751,0.005909347475529987,0.001155993685096614,0.46844926099919687,0.5303947089390338
3373,0.9489391499856342,0.04745038362303343,0.0036103571642492776,0.21137141717149607,0.7768941387886409,0.011734401127423352
3374,0.001808924253627221,0.9973356517926786,0.0008553142484288674,0.06853209782634159,0.8538664816855904,0.07760147884978537
3375,0.17084641157734234,0.8119078580226059,0.017245787990521726,0.0854970354503004,0.907144653615451,0.007358454985719387
3376,0.22200464425257527,0.7738341350549977,0.004161261807417701,0.04928672011402715,0.9404221571927368,0.010290950087808861
3377,0.016061908516089442,0.9812090195768327,0.002729024722996662,0.0016949077691263,0.8287174733468307,0.1695875967465799
3378,0.0015450924862260786,0.997273354500985,0.0011815172875000498,0.021319816104668207,0.8767355817515555,0.10194470520992913
3379,0.07035682255571755,0.9271167977507693,0.002526291637059031,0.003707654388563531,0.9468491437488883,0.04944312506405254
3380,0.1710362307038059,0.8257826674441215,0.0031810678103018097,0.00671452717372945,0.9360686103595638,0.05721687752265766
3381,0.06428384053866815,0.931172921331848,0.004543202689613693,0.006394398679810216,0.9340189760954118,0.05958672208257094
3382,0.02777781630652647,0.9653233572002097,0.006898923562742079,0.001968264245892904,0.7893269569946229,0.20870480331309632
3383,0.02567647831324097,0.967769965845187,0.006553645607996622,0.011696469810407081,0.7327537145518777,0.25554993597513165
3384,0.008093918640614836,0.9871045984462512,0.0048014600059563435,0.007763928441335546,0.7990718297957903,0.1931642085869235
3385,0.0012377785140598092,0.9975691823782307,0.0011929396948816015,0.0034536471184872593,0.8837052356584444,0.11284107629430155
3386,0.019649587287034337,0.9618311635246288,0.018519179666986116,0.0069301239847666144,0.6575581245563943,0.33551185171495507
3387,0.0037841035666501205,0.9946750822449092,0.0015409221827630088,0.00279974149980514,0.5463402074261006,0.4508600960000463
3388,0.0007271862698539423,0.9959579363977097,0.003314919378974717,0.0018484842124245956,0.7122808525619695,0.2858706104675954
3389,0.022696124754087745,0.9753212131491721,0.001982497765077991,0.5450617937537869,0.4436236499165422,0.011314562596622769
3390,0.21938196162829765,0.7481767203937906,0.03244133692393728,0.49372083340962825,0.4448242325344448,0.06145484799246125
3391,0.27713488886121457,0.7117204091698278,0.01114477292407589,0.8774628897786305,0.11920660716697201,0.0033303732104254793
3392,0.20151614119989333,0.7940841933738965,0.00439966615013557,0.9265071437688158,0.07077697855812723,0.002715966284805208
3393,0.002085758542244219,0.9186307308024534,0.07928346642842332,0.004548951531323942,0.7485553368886617,0.24689570299412297
3394,0.19106604824176573,0.7956380773565038,0.013295848436768929,0.156699807668148,0.8072902668637575,0.03600997301899243
3395,0.0015557991336182173,0.9784972162043173,0.019946959094436046,0.012178711677507798,0.7751501589301149,0.212671175249551
3396,0.21887960149720198,0.7481675339198134,0.0329528264504325,0.0028499125850271053,0.33489056783596205,0.662259417210138
3397,0.0029805395436374037,0.9946689163895057,0.002350578266566256,0.18797031301116432,0.7256807538060079,0.0863489030033013
3398,0.026145111762020216,0.8759226229644158,0.09793233868813865,0.18031941900704496,0.6222283048192521,0.19745228760968855
3399,0.16337497529986886,0.7814448965342907,0.05518006038027675,0.16471782925721748,0.7746628752540908,0.0606192785149732
3400,0.0012160055244301979,0.9791882374545103,0.019595869667217318,0.013867321517244803,0.9664554429401006,0.01967720029992295
3401,0.08056251444959307,0.9109059717729406,0.008531448459055364,0.08857804255636377,0.8684437306558402,0.042978147345732534
3402,0.0024754153843776715,0.8539267427913944,0.14359773532146602,0.006370243814891061,0.887177074270446,0.1064528180183383
3403,0.0011095374891006782,0.9978003887016648,0.0010901476565097175,0.11563013811415612,0.7460433198032782,0.13832656587929887
3404,0.03877084298281278,0.8886843720797717,0.07254484076211706,0.031477785455695975,0.8465053714425538,0.12201678187982389
3405,0.02534506163361929,0.948195322766488,0.026459534075250726,0.02193241916406633,0.917631892196292,0.060435789905636125
3406,0.022428621229513113,0.952429268731134,0.025142129520973135,0.01572062889856559,0.8684035632794456,0.11587586764414934
3407,0.006363628389533916,0.9906446223496981,0.0029916728985376687,0.2897860768640493,0.4980640427259402,0.21214993631495993
3408,0.29624605777127017,0.6389765393801932,0.06477741395634588,0.24375825631530132,0.47905177594533804,0.27718996710136173
3409,0.02564844988793883,0.8149359539767278,0.15941563819736634,0.03625587177988492,0.8893003054105578,0.07444368999605201
3410,0.01825377885869305,0.9464117482306595,0.03533438862446542,0.04788012102580154,0.8544731548742023,0.09764673207571856
3411,0.01825854931780304,0.9530823384247082,0.02865905954750352,0.13637008387941557,0.6932917327592513,0.17033814969218014
3412,0.012598699051001272,0.9617240777844484,0.025677261909130535,0.03347937202004267,0.6643774841078375,0.3021431903508101
3413,0.1533278031846959,0.8413176397511536,0.005354605126828851,0.23982581772353354,0.673294438757986,0.08687974216207196
3414,0.026387426053247162,0.9720637382318379,0.0015487969161275994,0.24808316856537552,0.7324992177985467,0.01941761619765071
3415,0.0024218238458223237,0.9593540507828194,0.03822409738330907,0.08184605747853639,0.8667673921543222,0.051386563877525604
3416,0.9989334076543398,0.0009208201486732326,0.00014568031578358006,0.9557339609619456,0.026840345039050858,0.017425811016432473
3417,0.053960358915145834,0.9444423647034997,0.0015973233684884553,0.9636938838812582,0.03148333205719668,0.004822756078844656
3418,0.13030836850146316,0.8669899864973346,0.0027017294281787645,0.06986831209526026,0.8938339067577992,0.03629781978423525
3419,0.15093804416232123,0.7798225101877435,0.06923944167858419,0.06439095436318489,0.7795329870440908,0.1560760173307676
3420,0.0013662826241254713,0.9241377500268212,0.0744958896394493,0.004407771595067247,0.8925595860543205,0.10303262348084628
3421,0.00285494239408394,0.9637506368963585,0.03339443063476204,0.013711109341633406,0.8916222566836353,0.09466671793395265
3422,0.010365038030091457,0.9818261092613468,0.0078088164523925675,0.019709301627586776,0.9663983002379778,0.013892332509338008
3423,0.002283792678012775,0.9866615450116757,0.011054548242174028,0.007423244046025051,0.9810560357511986,0.011520734876206293
3424,0.48177296316897344,0.4909530254365956,0.027274025709682043,0.03214881019110219,0.5404430022203236,0.4274081961698266
3425,0.001257901535685936,0.9961156189164262,0.0026262588429804847,0.04374181374727148,0.8685634156058284,0.08769466994841896
3426,0.012464079835175862,0.9584468879308602,0.029089144021565417,0.056821647614808,0.906936832210487,0.036241629145113176
3427,0.04544186472391401,0.9094299316359719,0.045128369704910305,0.008202395846897196,0.9760516454795327,0.01574586628410015
3428,0.0024504369718062052,0.9517285404468243,0.04582100901723391,0.11406287044860411,0.7355162321500432,0.15042097909438734
3429,0.1753084238845347,0.7642403261144863,0.06045123834399183,0.34391483132552436,0.3476021248906901,0.3084830645882115
3430,0.008201758344910711,0.9608985193402797,0.030899611109737372,0.008212089630609825,0.9571735541415328,0.03461429007745658
3431,0.013190724994903584,0.9847483261888562,0.002060818898447359,0.25760846591887193,0.5566079385457985,0.1857836702801715
3432,0.034733357888487484,0.9299823831636864,0.035284290719035424,0.07737787633619862,0.9123121906798154,0.010309830306711726
3433,0.06645514087550651,0.9304678660355834,0.003077066202958832,0.06285833780635953,0.9313463264460591,0.005795395771122173
3434,0.8658350602685851,0.1310848547278045,0.003080100523454724,0.09582937667814363,0.897964263050503,0.006206453022742713
